% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
2,1337,0,2,"[59.05, 26.69]",59.05,59.05,31.0
2,1337,1,4,"[84.49, 22.87]",84.49,84.49,31.0
2,1337,2,6,"[84.67, 86.14]",86.14,86.14,31.0
2,1337,3,8,"[38.79, 27.79]",38.79,86.14,31.0
2,1337,4,10,"[7.43, 0.51]",7.43,86.14,31.0
2,1337,5,12,"[25.35, 76.24]",76.24,86.14,31.0
2,1337,6,14,"[77.58, 3.18]",77.58,86.14,31.0
2,1337,7,16,"[96.64, 88.41]",96.64,96.64,31.0
2,1337,8,18,"[88.89, 67.21]",88.89,96.64,31.0
2,1337,9,20,"[98.38, 95.48]",98.38,98.38,31.0
2,1337,0,2,"[0.0, 89.95]",89.95,89.95,32.0
2,1337,1,4,"[98.38, 92.19]",98.38,98.38,32.0
2,1337,2,6,"[99.22, 60.29]",99.22,99.22,32.0
2,1337,3,8,"[99.81, 95.48]",99.81,99.81,32.0
2,1337,4,10,"[96.64, 0.51]",96.64,99.81,32.0
2,1337,5,12,"[30.41, 92.03]",92.03,99.81,32.0
2,1337,6,14,"[45.85, 0.15]",45.85,99.81,32.0
2,1337,7,16,"[71.81, 26.69]",71.81,99.81,32.0
2,1337,8,18,"[80.86, 50.74]",80.86,99.81,32.0
2,1337,9,20,"[50.7, 68.17]",68.17,99.81,32.0
2,1337,0,2,"[5.95, 78.19]",78.19,78.19,33.0
2,1337,1,4,"[51.83, 11.83]",51.83,78.19,33.0
2,1337,2,6,"[18.61, 31.85]",31.85,78.19,33.0
2,1337,3,8,"[58.4, 68.17]",68.17,78.19,33.0
2,1337,4,10,"[74.3, 50.7]",74.3,78.19,33.0
2,1337,5,12,"[78.93, 49.48]",78.93,78.93,33.0
2,1337,6,14,"[52.08, 23.8]",52.08,78.93,33.0
2,1337,7,16,"[99.22, 31.66]",99.22,99.22,33.0
2,1337,8,18,"[98.38, 99.81]",99.81,99.81,33.0
2,1337,9,20,"[96.64, 92.19]",96.64,99.81,33.0
2,1337,0,2,"[5.65, 11.26]",11.26,11.26,34.0
2,1337,1,4,"[72.24, 89.14]",89.14,89.14,34.0
2,1337,2,6,"[81.48, 5.16]",81.48,89.14,34.0
2,1337,3,8,"[96.64, 31.53]",96.64,96.64,34.0
2,1337,4,10,"[95.48, 77.52]",95.48,96.64,34.0
2,1337,5,12,"[30.41, 89.95]",89.95,96.64,34.0
2,1337,6,14,"[13.87, 98.38]",98.38,98.38,34.0
2,1337,7,16,"[99.22, 80.86]",99.22,99.22,34.0
2,1337,8,18,"[99.81, 44.47]",99.81,99.81,34.0
2,1337,9,20,"[92.19, 80.65]",92.19,99.81,34.0
2,1337,0,2,"[13.88, 48.34]",48.34,48.34,35.0
2,1337,1,4,"[0.89, 21.74]",21.74,48.34,35.0
2,1337,2,6,"[23.71, 38.48]",38.48,48.34,35.0
2,1337,3,8,"[3.55, 75.4]",75.4,75.4,35.0
2,1337,4,10,"[0.0, 33.95]",33.95,75.4,35.0
2,1337,5,12,"[3.6, 2.41]",3.6,75.4,35.0
2,1337,6,14,"[3.14, 59.05]",59.05,75.4,35.0
2,1337,7,16,"[78.44, 26.69]",78.44,78.44,35.0
2,1337,8,18,"[77.01, 31.51]",77.01,78.44,35.0
2,1337,9,20,"[6.23, 70.8]",70.8,78.44,35.0
2,1337,0,2,"[32.5, 78.6]",78.6,78.6,36.0
2,1337,1,4,"[12.34, 43.22]",43.22,78.6,36.0
2,1337,2,6,"[99.98, 78.44]",99.98,99.98,36.0
2,1337,3,8,"[50.74, 71.81]",71.81,99.98,36.0
2,1337,4,10,"[36.73, 91.19]",91.19,99.98,36.0
2,1337,5,12,"[80.86, 60.29]",80.86,99.98,36.0
2,1337,6,14,"[69.03, 62.33]",69.03,99.98,36.0
2,1337,7,16,"[0.0, 1.12]",1.12,99.98,36.0
2,1337,8,18,"[99.22, 19.13]",99.22,99.98,36.0
2,1337,9,20,"[98.38, 95.48]",98.38,99.98,36.0
2,1337,0,2,"[50.55, 58.48]",58.48,58.48,37.0
2,1337,1,4,"[0.89, 53.81]",53.81,58.48,37.0
2,1337,2,6,"[71.43, 31.51]",71.43,71.43,37.0
2,1337,3,8,"[78.6, 73.33]",78.6,78.6,37.0
2,1337,4,10,"[0.74, 77.01]",77.01,78.6,37.0
2,1337,5,12,"[75.39, 20.72]",75.39,78.6,37.0
2,1337,6,14,"[9.61, 84.62]",84.62,84.62,37.0
2,1337,7,16,"[0.0, 75.4]",75.4,84.62,37.0
2,1337,8,18,"[78.44, 48.91]",78.44,84.62,37.0
2,1337,9,20,"[6.1, 62.15]",62.15,84.62,37.0
2,1337,0,2,"[72.24, 36.97]",72.24,72.24,38.0
2,1337,1,4,"[3.14, 89.14]",89.14,89.14,38.0
2,1337,2,6,"[81.48, 5.16]",81.48,89.14,38.0
2,1337,3,8,"[82.13, 71.97]",82.13,89.14,38.0
2,1337,4,10,"[40.02, 46.57]",46.57,89.14,38.0
2,1337,5,12,"[54.07, 22.07]",54.07,89.14,38.0
2,1337,6,14,"[87.62, 85.21]",87.62,89.14,38.0
2,1337,7,16,"[43.12, 39.57]",43.12,89.14,38.0
2,1337,8,18,"[68.86, 22.87]",68.86,89.14,38.0
2,1337,9,20,"[52.77, 60.68]",60.68,89.14,38.0
2,1337,0,2,"[95.48, 26.22]",95.48,95.48,39.0
2,1337,1,4,"[99.22, 59.82]",99.22,99.22,39.0
2,1337,2,6,"[98.38, 19.71]",98.38,99.22,39.0
2,1337,3,8,"[96.64, 0.51]",96.64,99.22,39.0
2,1337,4,10,"[100.0, 80.86]",100.0,100.0,39.0
2,1337,5,12,"[87.0, 38.8]",87.0,100.0,39.0
2,1337,6,14,"[99.81, 99.98]",99.98,100.0,39.0
2,1337,7,16,"[89.95, 92.19]",92.19,100.0,39.0
2,1337,8,18,"[50.74, 49.48]",50.74,100.0,39.0
2,1337,9,20,"[1.89, 44.47]",44.47,100.0,39.0
2,1337,0,2,"[96.64, 99.81]",99.81,99.81,40.0
2,1337,1,4,"[98.38, 89.95]",98.38,99.81,40.0
2,1337,2,6,"[2.52, 61.09]",61.09,99.81,40.0
2,1337,3,8,"[88.89, 99.22]",99.22,99.81,40.0
2,1337,4,10,"[76.59, 80.86]",80.86,99.81,40.0
2,1337,5,12,"[89.14, 95.48]",95.48,99.81,40.0
2,1337,6,14,"[3.14, 92.19]",92.19,99.81,40.0
2,1337,7,16,"[55.96, 7.12]",55.96,99.81,40.0
2,1337,8,18,"[85.21, 46.42]",85.21,99.81,40.0
2,1337,9,20,"[45.85, 71.81]",71.81,99.81,40.0
2,1337,0,2,"[8.82, 99.98]",99.98,99.98,41.0
2,1337,1,4,"[98.38, 80.65]",98.38,99.98,41.0
2,1337,2,6,"[99.22, 80.86]",99.22,99.98,41.0
2,1337,3,8,"[96.64, 99.81]",99.81,99.98,41.0
2,1337,4,10,"[87.0, 92.19]",92.19,99.98,41.0
2,1337,5,12,"[85.21, 95.48]",95.48,99.98,41.0
2,1337,6,14,"[89.14, 43.12]",89.14,99.98,41.0
2,1337,7,16,"[84.67, 21.88]",84.67,99.98,41.0
2,1337,8,18,"[77.58, 71.81]",77.58,99.98,41.0
2,1337,9,20,"[14.06, 89.95]",89.95,99.98,41.0
2,1337,0,2,"[5.67, 3.96]",5.67,5.67,42.0
2,1337,1,4,"[68.17, 21.5]",68.17,68.17,42.0
2,1337,2,6,"[37.37, 50.7]",50.7,68.17,42.0
2,1337,3,8,"[49.48, 14.29]",49.48,68.17,42.0
2,1337,4,10,"[83.62, 58.4]",83.62,83.62,42.0
2,1337,5,12,"[62.04, 12.25]",62.04,83.62,42.0
2,1337,6,14,"[99.81, 92.19]",99.81,99.81,42.0
2,1337,7,16,"[98.38, 89.95]",98.38,99.81,42.0
2,1337,8,18,"[98.49, 99.22]",99.22,99.81,42.0
2,1337,9,20,"[87.0, 80.65]",87.0,99.81,42.0
2,1337,0,2,"[72.21, 77.01]",77.01,77.01,43.0
2,1337,1,4,"[8.82, 6.23]",8.82,77.01,43.0
2,1337,2,6,"[3.04, 0.0]",3.04,77.01,43.0
2,1337,3,8,"[88.41, 92.03]",92.03,92.03,43.0
2,1337,4,10,"[95.48, 38.48]",95.48,95.48,43.0
2,1337,5,12,"[96.64, 99.22]",99.22,99.22,43.0
2,1337,6,14,"[98.38, 92.19]",98.38,99.22,43.0
2,1337,7,16,"[89.95, 91.39]",91.39,99.22,43.0
2,1337,8,18,"[99.81, 38.65]",99.81,99.81,43.0
2,1337,9,20,"[100.0, 84.03]",100.0,100.0,43.0
2,1337,0,2,"[84.03, 19.99]",84.03,84.03,44.0
2,1337,1,4,"[65.32, 92.19]",92.19,92.19,44.0
2,1337,2,6,"[99.81, 0.0]",99.81,99.81,44.0
2,1337,3,8,"[98.38, 89.95]",98.38,99.81,44.0
2,1337,4,10,"[98.49, 99.22]",99.22,99.81,44.0
2,1337,5,12,"[96.64, 45.73]",96.64,99.81,44.0
2,1337,6,14,"[95.48, 100.0]",100.0,100.0,44.0
2,1337,7,16,"[87.0, 75.46]",87.0,100.0,44.0
2,1337,8,18,"[38.79, 12.44]",38.79,100.0,44.0
2,1337,9,20,"[79.33, 88.41]",88.41,100.0,44.0
2,1337,0,2,"[43.22, 50.74]",50.74,50.74,45.0
2,1337,1,4,"[95.48, 63.2]",95.48,95.48,45.0
2,1337,2,6,"[96.64, 99.22]",99.22,99.22,45.0
2,1337,3,8,"[98.38, 92.19]",98.38,99.22,45.0
2,1337,4,10,"[99.81, 91.19]",99.81,99.81,45.0
2,1337,5,12,"[18.38, 44.47]",44.47,99.81,45.0
2,1337,6,14,"[100.0, 92.03]",100.0,100.0,45.0
2,1337,7,16,"[87.0, 38.48]",87.0,100.0,45.0
2,1337,8,18,"[89.95, 59.82]",89.95,100.0,45.0
2,1337,9,20,"[68.17, 0.0]",68.17,100.0,45.0
2,1337,0,2,"[48.34, 31.51]",48.34,48.34,46.0
2,1337,1,4,"[0.0, 32.5]",32.5,48.34,46.0
2,1337,2,6,"[48.91, 6.23]",48.91,48.91,46.0
2,1337,3,8,"[30.83, 3.67]",30.83,48.91,46.0
2,1337,4,10,"[62.07, 3.33]",62.07,62.07,46.0
2,1337,5,12,"[77.58, 55.96]",77.58,77.58,46.0
2,1337,6,14,"[3.14, 88.41]",88.41,88.41,46.0
2,1337,7,16,"[79.33, 38.48]",79.33,88.41,46.0
2,1337,8,18,"[43.2, 66.84]",66.84,88.41,46.0
2,1337,9,20,"[5.29, 65.32]",65.32,88.41,46.0
2,1337,0,2,"[84.67, 78.6]",84.67,84.67,47.0
2,1337,1,4,"[5.95, 76.59]",76.59,84.67,47.0
2,1337,2,6,"[7.65, 2.66]",7.65,84.67,47.0
2,1337,3,8,"[43.12, 61.86]",61.86,84.67,47.0
2,1337,4,10,"[4.3, 77.58]",77.58,84.67,47.0
2,1337,5,12,"[72.24, 43.22]",72.24,84.67,47.0
2,1337,6,14,"[89.14, 5.16]",89.14,89.14,47.0
2,1337,7,16,"[43.2, 66.84]",66.84,89.14,47.0
2,1337,8,18,"[89.95, 22.07]",89.95,89.95,47.0
2,1337,9,20,"[96.64, 92.03]",96.64,96.64,47.0
2,1337,0,2,"[88.89, 62.04]",88.89,88.89,48.0
2,1337,1,4,"[76.59, 55.96]",76.59,88.89,48.0
2,1337,2,6,"[66.84, 0.15]",66.84,88.89,48.0
2,1337,3,8,"[85.21, 98.38]",98.38,98.38,48.0
2,1337,4,10,"[5.95, 99.22]",99.22,99.22,48.0
2,1337,5,12,"[96.64, 43.84]",96.64,99.22,48.0
2,1337,6,14,"[99.81, 95.48]",99.81,99.81,48.0
2,1337,7,16,"[89.95, 92.19]",92.19,99.81,48.0
2,1337,8,18,"[89.14, 52.47]",89.14,99.81,48.0
2,1337,9,20,"[72.24, 68.17]",72.24,99.81,48.0
2,1337,0,2,"[28.9, 98.38]",98.38,98.38,49.0
2,1337,1,4,"[80.86, 52.47]",80.86,98.38,49.0
2,1337,2,6,"[99.81, 76.66]",99.81,99.81,49.0
2,1337,3,8,"[4.3, 92.19]",92.19,99.81,49.0
2,1337,4,10,"[89.95, 71.81]",89.95,99.81,49.0
2,1337,5,12,"[96.64, 99.22]",99.22,99.81,49.0
2,1337,6,14,"[95.48, 99.98]",99.98,99.98,49.0
2,1337,7,16,"[92.03, 30.17]",92.03,99.98,49.0
2,1337,8,18,"[18.61, 50.74]",50.74,99.98,49.0
2,1337,9,20,"[100.0, 27.41]",100.0,100.0,49.0
5,1337,0,2,"[89.95, 98.49]",98.49,98.49,0.0
5,1337,1,4,"[98.38, 99.81]",99.81,99.81,0.0
5,1337,2,6,"[87.0, 99.22]",99.22,99.81,0.0
5,1337,3,8,"[52.08, 96.64]",96.64,99.81,0.0
5,1337,4,10,"[95.48, 92.19]",95.48,99.81,0.0
5,1337,5,12,"[85.21, 100.0]",100.0,100.0,0.0
5,1337,6,14,"[39.57, 91.39]",91.39,100.0,0.0
5,1337,7,16,"[89.14, 67.21]",89.14,100.0,0.0
5,1337,8,18,"[61.09, 100.0]",100.0,100.0,0.0
5,1337,9,20,"[84.67, 92.03]",92.03,100.0,0.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,1.0
5,1337,1,4,"[96.64, 80.65]",96.64,99.81,1.0
5,1337,2,6,"[89.95, 99.22]",99.22,99.81,1.0
5,1337,3,8,"[87.0, 92.19]",92.19,99.81,1.0
5,1337,4,10,"[98.49, 60.29]",98.49,99.81,1.0
5,1337,5,12,"[28.9, 80.39]",80.39,99.81,1.0
5,1337,6,14,"[45.01, 95.48]",95.48,99.81,1.0
5,1337,7,16,"[11.91, 92.03]",92.03,99.81,1.0
5,1337,8,18,"[71.81, 45.73]",71.81,99.81,1.0
5,1337,9,20,"[78.93, 90.39]",90.39,99.81,1.0
5,1337,0,2,"[72.21, 31.51]",72.21,72.21,2.0
5,1337,1,4,"[43.22, 54.26]",54.26,72.21,2.0
5,1337,2,6,"[72.89, 77.01]",77.01,77.01,2.0
5,1337,3,8,"[69.03, 84.62]",84.62,84.62,2.0
5,1337,4,10,"[28.02, 0.0]",28.02,84.62,2.0
5,1337,5,12,"[88.41, 84.49]",88.41,88.41,2.0
5,1337,6,14,"[84.67, 1.68]",84.67,88.41,2.0
5,1337,7,16,"[80.39, 70.8]",80.39,88.41,2.0
5,1337,8,18,"[48.34, 61.67]",61.67,88.41,2.0
5,1337,9,20,"[77.58, 78.6]",78.6,88.41,2.0
5,1337,0,2,"[11.77, 66.03]",66.03,66.03,3.0
5,1337,1,4,"[76.63, 44.28]",76.63,76.63,3.0
5,1337,2,6,"[82.21, 70.8]",82.21,82.21,3.0
5,1337,3,8,"[25.35, 81.66]",81.66,82.21,3.0
5,1337,4,10,"[84.49, 77.01]",84.49,84.49,3.0
5,1337,5,12,"[84.48, 78.44]",84.48,84.49,3.0
5,1337,6,14,"[86.14, 84.62]",86.14,86.14,3.0
5,1337,7,16,"[48.34, 0.0]",48.34,86.14,3.0
5,1337,8,18,"[84.67, 99.22]",99.22,99.22,3.0
5,1337,9,20,"[98.38, 99.98]",99.98,99.98,3.0
5,1337,0,2,"[92.03, 92.19]",92.19,92.19,4.0
5,1337,1,4,"[89.95, 99.22]",99.22,99.22,4.0
5,1337,2,6,"[98.38, 95.48]",98.38,99.22,4.0
5,1337,3,8,"[99.81, 39.57]",99.81,99.81,4.0
5,1337,4,10,"[100.0, 80.65]",100.0,100.0,4.0
5,1337,5,12,"[87.0, 98.49]",98.49,100.0,4.0
5,1337,6,14,"[68.17, 99.98]",99.98,100.0,4.0
5,1337,7,16,"[80.86, 96.38]",96.38,100.0,4.0
5,1337,8,18,"[71.81, 82.21]",82.21,100.0,4.0
5,1337,9,20,"[96.64, 44.47]",96.64,100.0,4.0
5,1337,0,2,"[85.21, 84.49]",85.21,85.21,5.0
5,1337,1,4,"[84.67, 99.22]",99.22,99.22,5.0
5,1337,2,6,"[98.38, 92.19]",98.38,99.22,5.0
5,1337,3,8,"[99.81, 7.43]",99.81,99.81,5.0
5,1337,4,10,"[80.39, 91.19]",91.19,99.81,5.0
5,1337,5,12,"[60.29, 44.47]",60.29,99.81,5.0
5,1337,6,14,"[95.48, 100.0]",100.0,100.0,5.0
5,1337,7,16,"[92.03, 100.0]",100.0,100.0,5.0
5,1337,8,18,"[98.49, 84.03]",98.49,100.0,5.0
5,1337,9,20,"[89.95, 59.82]",89.95,100.0,5.0
5,1337,0,2,"[71.81, 81.66]",81.66,81.66,6.0
5,1337,1,4,"[50.74, 96.38]",96.38,96.38,6.0
5,1337,2,6,"[52.23, 63.2]",63.2,96.38,6.0
5,1337,3,8,"[99.22, 99.98]",99.98,99.98,6.0
5,1337,4,10,"[99.81, 100.0]",100.0,100.0,6.0
5,1337,5,12,"[98.38, 92.19]",98.38,100.0,6.0
5,1337,6,14,"[89.95, 98.49]",98.49,100.0,6.0
5,1337,7,16,"[87.0, 8.82]",87.0,100.0,6.0
5,1337,8,18,"[96.64, 95.48]",96.64,100.0,6.0
5,1337,9,20,"[67.21, 91.39]",91.39,100.0,6.0
5,1337,0,2,"[89.95, 99.81]",99.81,99.81,7.0
5,1337,1,4,"[85.21, 92.19]",92.19,99.81,7.0
5,1337,2,6,"[98.49, 99.22]",99.22,99.81,7.0
5,1337,3,8,"[98.38, 91.19]",98.38,99.81,7.0
5,1337,4,10,"[99.98, 44.47]",99.98,99.98,7.0
5,1337,5,12,"[80.86, 71.81]",80.86,99.98,7.0
5,1337,6,14,"[39.57, 96.38]",96.38,99.98,7.0
5,1337,7,16,"[100.0, 92.03]",100.0,100.0,7.0
5,1337,8,18,"[100.0, 50.74]",100.0,100.0,7.0
5,1337,9,20,"[84.03, 44.22]",84.03,100.0,7.0
5,1337,0,2,"[85.21, 77.01]",85.21,85.21,8.0
5,1337,1,4,"[84.67, 98.38]",98.38,98.38,8.0
5,1337,2,6,"[28.9, 61.67]",61.67,98.38,8.0
5,1337,3,8,"[80.86, 6.23]",80.86,98.38,8.0
5,1337,4,10,"[96.64, 99.98]",99.98,99.98,8.0
5,1337,5,12,"[99.22, 50.74]",99.22,99.98,8.0
5,1337,6,14,"[99.81, 96.38]",99.81,99.98,8.0
5,1337,7,16,"[89.95, 71.81]",89.95,99.98,8.0
5,1337,8,18,"[95.48, 92.19]",95.48,99.98,8.0
5,1337,9,20,"[76.59, 0.0]",76.59,99.98,8.0
5,1337,0,2,"[7.02, 6.23]",7.02,7.02,9.0
5,1337,1,4,"[3.6, 2.41]",3.6,7.02,9.0
5,1337,2,6,"[3.14, 5.75]",5.75,7.02,9.0
5,1337,3,8,"[91.06, 92.03]",92.03,92.03,9.0
5,1337,4,10,"[95.48, 92.19]",95.48,95.48,9.0
5,1337,5,12,"[89.95, 99.22]",99.22,99.22,9.0
5,1337,6,14,"[98.38, 99.81]",99.81,99.81,9.0
5,1337,7,16,"[96.64, 71.81]",96.64,99.81,9.0
5,1337,8,18,"[100.0, 19.13]",100.0,100.0,9.0
5,1337,9,20,"[87.0, 98.49]",98.49,100.0,9.0
5,1337,0,2,"[61.71, 81.66]",81.66,81.66,10.0
5,1337,1,4,"[84.48, 5.53]",84.48,84.48,10.0
5,1337,2,6,"[86.14, 84.49]",86.14,86.14,10.0
5,1337,3,8,"[38.79, 25.35]",38.79,86.14,10.0
5,1337,4,10,"[79.33, 89.17]",89.17,89.17,10.0
5,1337,5,12,"[88.41, 7.02]",88.41,89.17,10.0
5,1337,6,14,"[0.51, 99.22]",99.22,99.22,10.0
5,1337,7,16,"[100.0, 0.97]",100.0,100.0,10.0
5,1337,8,18,"[98.38, 95.48]",98.38,100.0,10.0
5,1337,9,20,"[96.64, 87.0]",96.64,100.0,10.0
5,1337,0,2,"[89.14, 99.81]",99.81,99.81,11.0
5,1337,1,4,"[98.38, 79.1]",98.38,99.81,11.0
5,1337,2,6,"[87.0, 98.49]",98.49,99.81,11.0
5,1337,3,8,"[52.08, 99.22]",99.22,99.81,11.0
5,1337,4,10,"[92.19, 80.65]",92.19,99.81,11.0
5,1337,5,12,"[84.67, 22.65]",84.67,99.81,11.0
5,1337,6,14,"[85.21, 99.98]",99.98,99.98,11.0
5,1337,7,16,"[80.86, 50.74]",80.86,99.98,11.0
5,1337,8,18,"[100.0, 96.38]",100.0,100.0,11.0
5,1337,9,20,"[78.19, 53.52]",78.19,100.0,11.0
5,1337,0,2,"[77.52, 80.65]",80.65,80.65,12.0
5,1337,1,4,"[75.46, 71.81]",75.46,80.65,12.0
5,1337,2,6,"[99.81, 53.52]",99.81,99.81,12.0
5,1337,3,8,"[98.38, 92.19]",98.38,99.81,12.0
5,1337,4,10,"[89.95, 99.22]",99.22,99.81,12.0
5,1337,5,12,"[98.49, 95.48]",98.49,99.81,12.0
5,1337,6,14,"[96.64, 100.0]",100.0,100.0,12.0
5,1337,7,16,"[87.0, 43.84]",87.0,100.0,12.0
5,1337,8,18,"[92.03, 45.73]",92.03,100.0,12.0
5,1337,9,20,"[90.39, 68.17]",90.39,100.0,12.0
5,1337,0,2,"[78.19, 84.49]",84.49,84.49,13.0
5,1337,1,4,"[58.4, 92.19]",92.19,92.19,13.0
5,1337,2,6,"[99.22, 71.81]",99.22,99.22,13.0
5,1337,3,8,"[99.81, 74.3]",99.81,99.81,13.0
5,1337,4,10,"[98.38, 92.03]",98.38,99.81,13.0
5,1337,5,12,"[89.95, 80.86]",89.95,99.81,13.0
5,1337,6,14,"[95.48, 45.73]",95.48,99.81,13.0
5,1337,7,16,"[96.64, 100.0]",100.0,100.0,13.0
5,1337,8,18,"[87.0, 27.41]",87.0,100.0,13.0
5,1337,9,20,"[86.14, 50.74]",86.14,100.0,13.0
5,1337,0,2,"[96.64, 98.38]",98.38,98.38,14.0
5,1337,1,4,"[85.21, 99.22]",99.22,99.22,14.0
5,1337,2,6,"[51.83, 99.81]",99.81,99.81,14.0
5,1337,3,8,"[89.95, 92.19]",92.19,99.81,14.0
5,1337,4,10,"[99.98, 91.19]",99.98,99.98,14.0
5,1337,5,12,"[80.86, 71.81]",80.86,99.98,14.0
5,1337,6,14,"[50.74, 62.33]",62.33,99.98,14.0
5,1337,7,16,"[63.2, 44.22]",63.2,99.98,14.0
5,1337,8,18,"[91.27, 43.12]",91.27,99.98,14.0
5,1337,9,20,"[45.85, 84.64]",84.64,99.98,14.0
5,1337,0,2,"[76.59, 84.67]",84.67,84.67,15.0
5,1337,1,4,"[77.58, 52.08]",77.58,84.67,15.0
5,1337,2,6,"[88.89, 84.49]",88.89,88.89,15.0
5,1337,3,8,"[96.64, 66.84]",96.64,96.64,15.0
5,1337,4,10,"[98.38, 89.95]",98.38,98.38,15.0
5,1337,5,12,"[99.81, 99.22]",99.81,99.81,15.0
5,1337,6,14,"[87.0, 95.48]",95.48,99.81,15.0
5,1337,7,16,"[92.19, 99.98]",99.98,99.98,15.0
5,1337,8,18,"[77.01, 71.81]",77.01,99.98,15.0
5,1337,9,20,"[80.86, 50.74]",80.86,99.98,15.0
5,1337,0,2,"[99.81, 92.19]",99.81,99.81,16.0
5,1337,1,4,"[89.95, 80.65]",89.95,99.81,16.0
5,1337,2,6,"[98.49, 71.81]",98.49,99.81,16.0
5,1337,3,8,"[98.38, 61.09]",98.38,99.81,16.0
5,1337,4,10,"[99.22, 45.73]",99.22,99.81,16.0
5,1337,5,12,"[92.03, 80.86]",92.03,99.81,16.0
5,1337,6,14,"[96.64, 2.77]",96.64,99.81,16.0
5,1337,7,16,"[95.48, 77.52]",95.48,99.81,16.0
5,1337,8,18,"[87.0, 99.98]",99.98,99.98,16.0
5,1337,9,20,"[76.66, 50.74]",76.66,99.98,16.0
5,1337,0,2,"[95.48, 100.0]",100.0,100.0,17.0
5,1337,1,4,"[99.22, 92.19]",99.22,100.0,17.0
5,1337,2,6,"[99.81, 100.0]",100.0,100.0,17.0
5,1337,3,8,"[98.38, 98.49]",98.49,100.0,17.0
5,1337,4,10,"[87.0, 61.09]",87.0,100.0,17.0
5,1337,5,12,"[96.64, 89.95]",96.64,100.0,17.0
5,1337,6,14,"[68.17, 92.03]",92.03,100.0,17.0
5,1337,7,16,"[91.39, 5.65]",91.39,100.0,17.0
5,1337,8,18,"[9.96, 52.47]",52.47,100.0,17.0
5,1337,9,20,"[74.3, 43.84]",74.3,100.0,17.0
5,1337,0,2,"[98.49, 77.01]",98.49,98.49,18.0
5,1337,1,4,"[61.09, 99.81]",99.81,99.81,18.0
5,1337,2,6,"[99.22, 92.19]",99.22,99.81,18.0
5,1337,3,8,"[98.38, 71.81]",98.38,99.81,18.0
5,1337,4,10,"[89.95, 100.0]",100.0,100.0,18.0
5,1337,5,12,"[87.0, 95.48]",95.48,100.0,18.0
5,1337,6,14,"[96.64, 92.03]",96.64,100.0,18.0
5,1337,7,16,"[78.93, 45.73]",78.93,100.0,18.0
5,1337,8,18,"[11.91, 0.0]",11.91,100.0,18.0
5,1337,9,20,"[91.39, 99.98]",99.98,100.0,18.0
5,1337,0,2,"[98.38, 99.81]",99.81,99.81,19.0
5,1337,1,4,"[61.09, 92.19]",92.19,99.81,19.0
5,1337,2,6,"[84.67, 99.22]",99.22,99.81,19.0
5,1337,3,8,"[5.95, 71.81]",71.81,99.81,19.0
5,1337,4,10,"[100.0, 100.0]",100.0,100.0,19.0
5,1337,5,12,"[43.84, 84.03]",84.03,100.0,19.0
5,1337,6,14,"[92.03, 19.13]",92.03,100.0,19.0
5,1337,7,16,"[89.95, 95.48]",95.48,100.0,19.0
5,1337,8,18,"[96.64, 98.49]",98.49,100.0,19.0
5,1337,9,20,"[11.91, 87.0]",87.0,100.0,19.0
5,1337,0,2,"[84.03, 92.19]",92.19,92.19,20.0
5,1337,1,4,"[99.81, 92.03]",99.81,99.81,20.0
5,1337,2,6,"[98.49, 71.81]",98.49,99.81,20.0
5,1337,3,8,"[89.95, 61.09]",89.95,99.81,20.0
5,1337,4,10,"[99.22, 68.17]",99.22,99.81,20.0
5,1337,5,12,"[98.38, 100.0]",100.0,100.0,20.0
5,1337,6,14,"[43.12, 100.0]",100.0,100.0,20.0
5,1337,7,16,"[87.0, 43.84]",87.0,100.0,20.0
5,1337,8,18,"[80.65, 44.47]",80.65,100.0,20.0
5,1337,9,20,"[96.64, 95.48]",96.64,100.0,20.0
5,1337,0,2,"[89.95, 95.48]",95.48,95.48,21.0
5,1337,1,4,"[96.64, 92.03]",96.64,96.64,21.0
5,1337,2,6,"[98.38, 91.39]",98.38,98.38,21.0
5,1337,3,8,"[84.67, 99.22]",99.22,99.22,21.0
5,1337,4,10,"[99.98, 6.23]",99.98,99.98,21.0
5,1337,5,12,"[67.21, 76.66]",76.66,99.98,21.0
5,1337,6,14,"[80.86, 50.74]",80.86,99.98,21.0
5,1337,7,16,"[87.0, 99.81]",99.81,99.98,21.0
5,1337,8,18,"[100.0, 92.19]",100.0,100.0,21.0
5,1337,9,20,"[3.14, 5.95]",5.95,100.0,21.0
5,1337,0,2,"[38.79, 84.49]",84.49,84.49,22.0
5,1337,1,4,"[88.41, 48.34]",88.41,88.41,22.0
5,1337,2,6,"[77.58, 62.07]",77.58,88.41,22.0
5,1337,3,8,"[84.67, 89.17]",89.17,89.17,22.0
5,1337,4,10,"[76.59, 21.74]",76.59,89.17,22.0
5,1337,5,12,"[85.21, 7.43]",85.21,89.17,22.0
5,1337,6,14,"[89.14, 43.12]",89.14,89.17,22.0
5,1337,7,16,"[87.62, 81.48]",87.62,89.17,22.0
5,1337,8,18,"[63.88, 61.71]",63.88,89.17,22.0
5,1337,9,20,"[88.89, 71.97]",88.89,89.17,22.0
5,1337,0,2,"[98.38, 99.22]",99.22,99.22,23.0
5,1337,1,4,"[99.98, 91.19]",99.98,99.98,23.0
