ZIP,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MEDV
95066,5.0446625,20.0,6.031208901815219,1.113097742885948,1465.75,2.6796479214879714,37.0575,-122.015,3.005125
95070,8.877446153846154,26.26923076923077,7.53768157735385,1.0333290337828958,1091.9615384615386,2.782632310568454,37.271153846153844,-122.01807692307693,4.823200769230769
95073,4.4228555555555555,21.77777777777778,5.630181980386555,1.0371500953840531,1355.4444444444443,2.6536886625210157,37.007777777777775,-121.95333333333332,2.990111111111111
95075,3.89305,22.5,6.41046734483267,1.0745245466607696,788.5,3.321111602535751,36.775,-121.33,2.6965
95076,2.9448000000000003,28.68,4.507046538134625,1.0407288414102174,1597.68,3.3984003393706974,36.9264,-121.7612,1.8747999999999998
95086,5.874266666666667,20.11111111111111,5.158036751447841,1.0126929309823183,1111.888888888889,2.3937615011655375,37.357777777777784,-122.01444444444445,3.0975555555555556
95089,4.8345,28.8,4.8925774082481945,0.9846645356566015,1175.6,3.1176789955548068,37.39,-121.99600000000001,2.2186
95110,3.0413285714285716,39.07142857142857,4.236906265304016,1.065992410138757,1118.142857142857,3.7079153898990573,37.32928571428572,-121.89357142857143,1.8956428571428572
95111,4.667,19.0,5.137295292492552,1.0219683756070312,2082.9166666666665,3.7894011146670756,37.280833333333334,-121.82041666666667,2.024375
95112,2.815882142857143,39.392857142857146,3.897023891220839,1.0502846624304365,1411.75,3.183171628756502,37.34357142857143,-121.88357142857141,1.957892857142857
95113,1.7627499999999998,34.333333333333336,2.9261193701926618,1.0614030034654018,928.3333333333334,2.301835409343598,37.335,-121.89,2.2704999999999997
95115,2.098933333333333,29.0,3.55491407899302,1.1053236494266894,1369.3333333333333,2.0877727933331913,37.78,-122.43,2.5523333333333333
95116,3.105061111111111,33.22222222222222,4.21128631081562,1.0345884506325411,2441.6666666666665,3.8554602201047583,37.34888888888889,-121.85722222222222,1.9371666666666667
95117,4.5625,22.428571428571427,4.755179264481704,1.0288239684493852,2363.285714285714,2.491969349111211,37.30857142857143,-121.96285714285715,2.853142857142857
95118,4.9757263157894736,22.736842105263158,5.548186402264977,1.0405842991808214,1522.5263157894738,2.770216528283152,37.257894736842104,-121.88894736842104,2.489578947368421
95119,5.7052249999999995,20.875,6.291049651194609,1.0051262907663632,1241.625,3.4493074227140257,37.224999999999994,-121.79,2.788375
95120,7.72786875,16.9375,7.608377153977566,1.0116054511101547,2049.5,3.0997202063224747,37.2175,-121.86375,4.00043875
95121,4.877235714285715,17.071428571428573,5.467229381972222,1.0202187376073957,2055.4285714285716,3.9938765083511476,37.307857142857145,-121.80785714285715,2.063142857142857
95122,3.844542105263158,22.0,4.629590574537019,1.025108923673257,2626.5789473684213,4.656161989948397,37.328947368421055,-121.83684210526316,1.758736842105263
95123,5.378489285714286,19.142857142857142,5.927318558678259,1.030274531764622,1860.5357142857142,3.0982296999417405,37.24214285714286,-121.82392857142858,2.4836432142857143
95124,5.200819999999999,28.942857142857143,5.819383086898216,1.0220931081813482,1448.5428571428572,2.7448444891591652,37.255714285714284,-121.92514285714286,2.7974857142857146
95125,4.700379487179487,36.41025641025641,5.596397039032895,1.038040220447843,943.2307692307693,2.3901121071919422,37.29589743589744,-121.89641025641026,2.9341025641025644
95126,3.7410400000000004,40.95,4.60695858986426,1.0485668868596711,1056.6,2.5466424939405634,37.328,-121.9185,2.6254
95127,5.077258064516129,29.35483870967742,5.672309933489257,1.01646771483131,1648.2903225806451,3.4110601840413617,37.369677419354836,-121.81903225806451,2.384645161290323
95128,3.8502,29.333333333333332,4.691287012082541,1.040930076709815,1386.8333333333333,2.412333601499935,37.31333333333334,-121.938,2.590733333333333
95129,5.843175,27.791666666666668,5.730881266965857,1.0292399611549077,1732.875,2.7714067661240196,37.307916666666664,-122.00583333333333,3.2540416666666663
95130,4.92933,29.0,5.2386294875023065,1.036945512498431,1554.5,2.6191843008286106,37.287,-121.979,2.8849
95131,4.969621428571429,13.5,5.080085156071165,1.0739024019350158,1869.9285714285713,3.05899953089035,37.385714285714286,-121.88,2.8490007142857143
95132,6.172780952380952,18.571428571428573,6.0692028825321485,1.0163381814383416,1553.2380952380952,3.5094485396592296,37.40714285714286,-121.85571428571427,2.7205714285714286
95133,4.451928571428572,24.857142857142858,4.522254503864059,1.017945326272319,3100.4285714285716,3.6237224392906313,37.37285714285714,-121.85428571428572,2.0382857142857143
95134,4.2808,21.0,7.256052565972549,1.3936622186980507,1043.0,5.0941200446103005,37.41,-121.94,1.0583333333333333
95135,5.64634,14.2,6.156042953981401,1.0345149826077977,992.4,2.734415082037158,37.296,-121.75899999999999,2.9918009999999997
95136,5.4069,15.37037037037037,6.104389931204996,1.0221635758129242,1535.7777777777778,3.0471561396452103,37.267037037037035,-121.84962962962963,2.468444444444444
95137,6.709899999999999,26.0,7.656352267414681,1.163218793828892,411.0,2.8106884057971016,37.35,-121.745,5.00001
95138,4.82835,14.5,5.501208767594284,1.041460728483937,3052.5,3.3142571899287274,37.260000000000005,-121.765,2.5105000000000004
95139,5.5921,15.75,6.361664034258025,1.0340301896676416,1880.75,3.181125228699136,37.224999999999994,-121.7675,2.4452499999999997
95141,4.4712499999999995,16.0,6.24723362105561,0.9994905900665063,756.0,4.011688127918494,37.175,-121.72999999999999,4.470504999999999
95148,6.086115789473684,14.736842105263158,6.201849265000081,1.0156661039343025,2121.8947368421054,3.8875810185968978,37.33052631578947,-121.79,2.7931052631578948
95150,4.159619999999999,26.8,4.6754400095263575,1.0401966151967863,2068.4,2.2180429465836595,37.33,-121.96599999999998,2.7418
95161,4.0641,8.666666666666666,24.659749670619238,4.208651734738691,311.0,2.533179622310057,39.35333333333333,-120.24666666666667,1.5956666666666666
95192,2.69245,37.5,4.272582337746206,1.0685946076848563,1355.0,3.4883220320740502,37.32,-121.87,1.8035
95201,4.2589,8.0,5.145714285714286,1.0857142857142856,684.0,1.9542857142857144,37.99,-121.36,1.349
95202,1.42994375,40.875,3.665248500677989,1.1807897029502599,832.875,2.9120818560522976,37.955,-121.2925,0.739625
95203,3.6637722222222227,26.22222222222222,5.328455315437157,1.0387581367007208,1188.2777777777778,2.786318323922051,37.971666666666664,-121.33555555555556,1.2280555555555557
95204,2.7462033333333333,37.233333333333334,5.064865910502861,1.040732206277234,1139.4,2.4598472227766073,37.974000000000004,-121.31433333333332,1.0509
95205,2.1633172413793105,40.93103448275862,4.775269742109347,1.0551672131372023,892.2068965517242,3.0949265337117557,37.96689655172413,-121.26379310344828,0.6182068965517241
95206,2.1520125,28.375,4.910044495125881,1.088889274940428,1112.125,3.914055302939707,37.923125,-121.28125,0.691625
95207,1.8812833333333334,38.666666666666664,4.284210609563522,1.0570237020062816,1689.25,3.842630889370568,37.95083333333333,-121.27749999999999,0.64125
95209,4.252436842105263,20.263157894736842,6.192777182712424,1.0163851620437305,1261.421052631579,3.261855281820038,38.03947368421053,-121.33210526315789,1.4393684210526316
95210,3.2082344827586207,21.0,5.079339595471886,1.0345472215761524,1441.0,3.089399142975549,38.013103448275864,-121.3044827586207,1.0703103448275864
95211,3.0625,47.0,5.470113085621971,1.0710823909531502,1228.0,1.9838449111470111,37.98,-121.31,1.415
95212,3.349572222222222,22.333333333333332,5.499273947138385,1.027141081573256,960.1666666666666,2.854202619841155,38.03,-121.26722222222222,1.3227222222222221
95215,2.716248148148148,31.22222222222222,5.368700622071414,1.1036842836953729,703.1481481481482,3.2118893204079506,37.9637037037037,-121.22555555555556,0.9875185185185186
95219,4.396315789473684,13.894736842105264,5.583253472732464,1.0414855705927606,1267.157894736842,2.830873668062441,38.01789473684211,-121.35473684210525,1.5096842105263157
95220,3.475,24.0,6.025956284153006,1.0601092896174864,2038.0,2.7841530054644807,38.16,-121.22,1.512
95222,2.5197333333333334,32.666666666666664,5.62429994994856,1.1070879565122675,650.6666666666666,2.363406865576062,38.07666666666667,-120.55,0.89
95223,3.2567142857142857,12.714285714285714,20.35204832715233,3.940838559421882,633.2857142857143,2.4871805175675257,38.26,-120.32714285714285,1.1971428571428573
95224,2.8208,10.0,7.060755336617405,1.38752052545156,1480.0,2.4302134646962235,38.21,-120.36,1.399
95225,2.0472,16.0,5.931558935361217,1.2186311787072244,1319.0,2.5076045627376424,38.2,-120.9,0.932
95228,2.6528,9.0,8.010752688172044,1.586021505376344,2233.0,2.401075268817204,37.97,-120.67,1.33
95231,3.0449571428571427,35.285714285714285,4.898928952118311,0.9982548169476088,596.7142857142857,9.847194089036378,37.87714285714286,-121.28428571428572,1.2235714285714285
95232,2.2604,17.0,6.016,1.432,661.0,2.644,38.35,-120.57,0.848
95234,2.2891,31.0,6.348122866894198,1.3447098976109215,1848.0,6.30716723549488,37.94,-121.49,1.625
95236,3.33375,30.0,5.45076698196231,1.076485414062227,864.0,3.0309850241774217,38.015,-121.125,1.57375
95237,2.8408333333333338,22.666666666666668,5.664606956580736,1.0629046458733047,909.3333333333334,2.8542041469648134,38.169999999999995,-121.13,1.1380000000000001
95240,2.9531222222222224,29.925925925925927,5.016082683868993,1.0470538605593847,1287.6666666666667,2.765266320440724,38.11814814814815,-121.2674074074074,1.2156666666666667
95241,4.196,5.0,5.515682656826568,1.0977859778597785,2679.0,2.4714022140221403,38.11,-121.3,1.717
95242,4.011453846153846,22.076923076923077,5.793151702535801,1.0350094362221645,977.4615384615385,2.6262128128055973,38.13384615384616,-121.29846153846155,1.4774615384615386
95245,1.8816,19.5,5.901640388596911,1.301887243191591,966.5,2.514978499761108,38.295,-120.6,0.9935
95246,2.6417,13.0,5.8215297450424925,1.19971671388102,1796.0,2.543909348441926,38.2,-120.57,1.223
95247,2.6908000000000003,16.0,6.083261597321855,1.14155906264945,1646.5,2.532233381157341,38.120000000000005,-120.46,1.193
95249,2.2945,24.5,5.358977685521536,1.0934959349593496,1224.0,2.3078619615983396,38.215,-120.695,0.9710000000000001
95250,2.4583,13.0,6.104,1.288,311.0,2.488,38.25,-120.43,1.125
95252,3.8234500000000002,8.5,5.784579550883898,1.1001552795031055,1400.0,2.8786430960344003,38.135,-120.895,1.295
95253,3.85935,24.5,6.150071123755334,0.9986367946894262,609.5,2.397285443338075,38.125,-121.21000000000001,1.7165
95255,2.5806750000000003,19.25,5.925209020299981,1.3246073989214906,712.0,2.38477598776272,38.4125,-120.5175,0.912
95258,4.48555,21.0,6.301525123849965,1.0284253361641897,1315.0,3.1549256900212312,38.16,-121.285,2.0975
95262,4.210850000000001,5.0,7.074215275130259,1.1548975586337384,2099.0,2.9519881108710693,33.61,-117.185,1.831
95267,3.1534,20.0,5.444976076555024,1.0574162679425838,459.0,2.1961722488038276,38.83,-122.21,1.234
95300,3.1429,36.0,6.042553191489362,1.127659574468085,130.0,2.765957446808511,37.81,-121.31,1.792
95301,2.9224555555555556,20.88888888888889,5.328733742830075,1.0561762889035273,1401.7777777777778,3.046938322066409,37.349999999999994,-120.60222222222222,0.9268333333333333
95304,4.0778,13.75,5.460323639852228,1.0551805155545175,1719.25,3.223572361369039,37.7675,-121.44500000000001,1.95025
95307,2.7492416666666664,23.75,5.371007954041169,1.0543925529080107,1292.8333333333333,2.774088151404141,37.58583333333333,-120.94583333333333,1.2135833333333332
95309,4.4231,16.0,6.098360655737705,1.1557377049180328,311.0,2.5491803278688523,37.88,-120.41,0.875
95310,2.71708,17.4,5.434589472344902,1.1602596767067914,601.2,2.3576246759067088,38.032,-120.39200000000001,1.3428
95312,3.5167,46.0,5.850340136054422,0.8843537414965986,496.0,3.3741496598639458,37.4,-120.69,1.375
95313,3.4732000000000003,42.5,5.081980697521386,1.0249872047963735,605.0,3.142958982232946,37.435,-121.06,1.18
95315,2.75334,24.8,5.122044025532749,1.0265485743253282,1393.4,3.5415485491858463,37.428,-120.772,0.9061999999999999
95316,3.6093833333333336,19.0,6.014047873709969,1.1155122773513748,680.5,3.057801468012738,37.531666666666666,-120.79,1.3701666666666668
95318,3.8333,24.0,5.733333333333333,1.4,79.0,2.6333333333333333,37.67,-119.81,0.938
95319,1.55085,34.5,4.893722943722944,1.111904761904762,515.5,2.8546536796536794,37.635000000000005,-120.92,0.7535
95320,3.2895250000000003,24.25,5.389087565450377,1.0348548558196815,1457.25,2.739267331151439,37.79,-120.9825,1.308
95321,2.8602,12.5,8.384991686477127,1.5280804694048618,1473.0,2.2846797576024076,37.85,-120.215,1.377
95322,2.5554666666666663,26.666666666666668,5.159685753930363,1.054437178030991,973.5,2.585437777531371,37.21333333333333,-121.015,1.0076666666666665
95323,2.64945,27.5,5.286447704081633,1.0736288265306122,1425.0,3.6178411989795913,37.629999999999995,-120.76,0.861
95324,3.0403399999999996,22.4,5.660945946896006,1.019641444123519,1263.2,3.130532702764498,37.4,-120.872,1.1894
95326,3.9439333333333337,29.833333333333332,6.004488068399385,1.0285139258648128,948.3333333333334,3.17927359894531,37.60166666666667,-120.86333333333334,1.5141666666666669
95327,2.6590249999999997,21.0,5.2129334027045005,1.0524237528834866,1051.25,2.38753767385112,37.9525,-120.42750000000001,1.0425
95328,2.157,29.666666666666668,4.726900911195188,1.0004986923688577,1112.6666666666667,2.9559843783691213,37.56666666666667,-120.89666666666666,1.704
95329,3.0,11.0,6.9854651162790695,1.444767441860465,890.0,2.5872093023255816,37.64,-120.31,1.208
95330,3.13515,18.5,5.083856345885635,1.0735417220119103,1819.25,3.335375226915499,37.817499999999995,-121.28,2.0205
95333,2.1845,34.0,4.9879518072289155,0.9879518072289156,1110.0,3.343373493975903,37.23,-120.25,0.599
95334,2.438933333333333,25.22222222222222,4.792242400145141,1.0302370842647566,1100.111111111111,4.079150146090263,37.37444444444444,-120.7188888888889,0.7556666666666667
95336,3.536993548387097,21.967741935483872,5.297325673737152,1.0499521101996714,1199.1935483870968,2.9805477594087715,37.81225806451613,-121.21225806451612,1.3353225806451614
95337,3.22104,20.3,5.013920461452546,1.028744576229424,1014.9,2.984808373561068,37.788,-121.227,1.3414
95338,2.15755,18.25,5.707931963626585,1.2075092462581967,813.25,2.366686892854511,37.4775,-119.93,1.0555
95340,3.07038,27.0,5.268037976258289,1.041868295599188,1626.75,3.117059329538467,37.310500000000005,-120.46,0.9397
95341,1.7926300000000002,20.0,4.607437079507066,1.03774323876072,1805.8,3.8349035605975503,37.285000000000004,-120.476,0.7349
95343,5.9378,15.0,7.572769953051643,0.9530516431924884,673.0,3.15962441314554,37.35,-120.43,2.122
95344,2.4286,33.0,5.674285714285714,1.062857142857143,556.0,3.177142857142857,37.34,-120.3,1.036
95346,0.4999,43.0,7.846153846153846,1.4615384615384617,44.0,3.3846153846153846,38.07,-120.19,1.625
95348,2.74397,18.5,5.041204802884999,1.0500220038362005,1830.5,2.91631188342478,37.327,-120.494,0.9765
95350,3.2360659574468085,27.382978723404257,5.423385974787795,1.0347488593808274,1193.9574468085107,2.6184230715897727,37.672127659574464,-121.00382978723405,1.2654468085106383
95351,2.36498125,30.3125,5.032225224918238,1.0857118165352255,1516.5625,3.3521599008401473,37.6265625,-121.00625,0.94278125
95354,2.3672,33.5,4.483916570711934,1.0432163115677417,1073.7083333333333,3.2214708553291835,37.645,-120.97708333333333,1.0417083333333335
95355,3.9262055555555557,15.11111111111111,5.859762598008555,1.0438722055790837,1844.0555555555557,2.8890086646912203,37.66777777777778,-120.95277777777778,1.516111111111111
95356,3.8428,20.75,5.661689574527347,1.0318303333171157,1902.6875,2.580402908692871,37.705625,-121.021875,1.8775
95357,2.6649599999999998,23.8,6.830279532937281,1.2008802336468511,919.1,2.798865639036543,37.659,-120.91600000000001,1.9367
95358,2.7503384615384614,21.923076923076923,5.047215098970351,1.1239395448779121,1295.3846153846155,4.462605373514598,37.613846153846154,-121.02538461538461,1.182923076923077
95360,2.5801,23.0,5.9678135570199835,1.1348925294748233,1162.5,3.1774832247591345,37.32,-121.0275,0.93775
95361,2.636409090909091,25.227272727272727,5.167739304837631,1.0379482731204286,708.9545454545455,2.7022498954354166,37.76590909090909,-120.85454545454546,1.1408181818181817
95363,3.003988888888889,23.77777777777778,5.5900413262944735,1.1622276064312145,1141.0,3.186977661620889,37.468888888888884,-121.14888888888888,1.2513333333333334
95365,1.8105250000000002,30.75,4.714972217934867,1.0818327067669173,825.75,4.119083880889908,37.29,-120.315,0.5735
95366,3.2996857142857143,24.714285714285715,5.234904746936854,1.0316922012664382,1113.2857142857142,2.9042349792882933,37.73571428571428,-121.13,1.2462857142857142
95367,3.1850875,21.625,5.430775201219798,1.0418213790760154,1330.625,3.143022205601934,37.73625,-120.9375,1.3715
95368,3.2246,19.0,5.764024933214603,1.0792520035618878,3559.0,3.1691896705253786,37.69,-121.08,1.293
95369,2.9,22.0,6.776942355889724,1.2456140350877194,1432.0,3.588972431077694,37.51,-120.46,0.831
95370,2.7581523809523807,20.095238095238095,5.946829467299729,1.180244648419043,940.9047619047619,2.471852283438536,37.99095238095238,-120.33761904761906,1.321904761904762
95372,3.3125,11.5,5.925778682441745,1.1182229713970697,992.0,3.0155577465386,38.0,-120.25,1.2785
95373,2.0625,37.0,24.669117647058822,4.897058823529412,338.0,2.485294117647059,38.12,-120.12,0.889
95374,2.0417,27.0,6.022371364653244,1.0760626398210291,1518.0,3.3959731543624163,37.33,-120.89,0.942
95375,2.125,26.0,37.06349206349206,7.185185185185185,416.0,2.201058201058201,38.19,-120.03,1.325
95376,3.5819384615384613,29.23076923076923,5.562456779129727,1.0701754538005743,1140.1153846153845,2.8123975178757443,37.74115384615384,-121.42884615384615,1.5077307692307693
95377,5.600899999999999,12.5,7.46439393939394,1.1933566433566434,726.5,3.2002913752913753,37.715,-121.44999999999999,2.19
95379,2.5395,28.25,5.830309887421982,1.1128883855637108,664.25,2.7183243607591634,37.957499999999996,-120.2375,0.9375
95380,2.6121600000000003,30.333333333333332,5.063637424058257,1.0452155977748971,1280.0,3.213039791458277,37.48866666666667,-120.84933333333333,1.1059333333333332
95381,2.733966666666667,29.666666666666668,5.416083873743318,1.052457693020708,1328.0,2.690062103664484,37.5,-120.85000000000001,1.0890000000000002
95382,3.3049555555555554,16.61111111111111,5.485950223119138,1.05433746733243,1490.0555555555557,2.8608215062349753,37.52333333333333,-120.8438888888889,1.4893333333333334
95383,2.6375,18.0,8.685697489942774,1.5814564564564564,1107.5,2.4064111281092413,38.045,-120.235,1.366
95386,2.6185666666666667,23.333333333333332,5.537853427580688,1.0689005957144129,918.3333333333334,3.891827820752201,37.70333333333334,-120.7,1.7213333333333332
95387,2.8558,31.0,4.9918367346938775,1.346938775510204,1067.0,4.355102040816327,37.56,-121.27,1.0
95388,2.7625166666666665,23.0,5.079341125948221,1.0174437871627768,1820.3333333333333,3.3032999317577025,37.391666666666666,-120.61666666666667,0.8028333333333334
95391,4.3229,18.0,5.398601398601398,0.951048951048951,825.0,2.8846153846153846,37.75,-121.52,3.273
95401,3.46904375,22.375,5.252834966707781,1.0325608662767485,1401.6875,2.7040965682857405,38.4425,-122.7475,1.8134375
95402,1.8863666666666667,50.666666666666664,3.5335657021703533,0.9518438064949694,462.0,3.04668318331109,38.44,-122.71999999999998,1.357
95403,3.667592857142857,14.928571428571429,5.35036172755577,1.0743131706946423,1706.7857142857142,2.5980004965346164,38.46928571428571,-122.73785714285714,1.826857142857143
95404,3.1915636363636364,33.95454545454545,5.107301100984395,1.0516426370256455,983.9545454545455,2.2802922476209897,38.45136363636364,-122.70181818181818,2.0623181818181817
95405,3.8836227272727273,28.181818181818183,5.553675431502239,1.0297094313885033,1000.9090909090909,2.5259114265638902,38.43681818181818,-122.67772727272727,2.0460454545454545
95407,2.7759071428571427,27.357142857142858,4.836015562250464,1.0355250947524126,1526.642857142857,2.947966580728397,38.41357142857142,-122.73214285714286,1.5339285714285713
95409,4.059916666666667,18.055555555555557,5.584676766177217,1.0401131132350796,1111.888888888889,2.3135491712397247,38.462777777777774,-122.64166666666668,2.2086111111111113
95415,2.7232,35.0,5.385416666666667,1.1145833333333333,857.0,2.9756944444444446,39.01,-123.36,1.154
95418,2.83112,21.6,5.076850292011185,1.0439134688406206,909.6,2.6803864364963648,39.226,-123.19200000000001,1.3654
95419,3.01875,39.5,7.275341565331706,1.5215244847175922,1134.0,2.4273627869853045,38.43,-122.97,1.425
95422,1.912375,19.625,6.530624331204819,1.4547871341780938,592.5,2.4406544015029095,38.951875,-122.63375,0.713375
95423,1.945725,19.75,7.168095852483289,1.5675727056427111,586.75,2.202180955315343,39.0275,-122.675,0.869
95424,2.2698,22.5,10.132320959880015,2.0666666666666664,353.5,1.8973378327709036,38.985,-122.69,1.222
95425,3.28254,29.8,5.008869011889944,1.0958740792463837,990.0,2.430669016677905,38.8,-123.018,1.4373999999999998
95426,2.67185,20.5,8.761052052785924,1.8559567448680352,1222.0,2.907074780058651,38.855000000000004,-122.72999999999999,0.937
95428,1.7788,25.0,5.54054054054054,1.1737451737451738,746.0,2.8803088803088803,39.81,-123.24,0.579
95430,2.3611,31.0,6.151079136690647,1.5611510791366907,280.0,2.014388489208633,38.46,-123.07,1.125
95431,5.795,22.0,7.139720558882235,1.1037924151696608,1371.0,2.736526946107785,38.32,-122.53,3.323
95435,1.8704,20.0,6.26984126984127,1.261904761904762,753.0,2.988095238095238,39.0,-122.85,0.885
95436,3.1856500000000003,38.5,6.645895570291539,1.4147351162185704,875.0,2.457488713099764,38.495,-122.935,1.5233333333333334
95437,2.672975,33.375,4.919794784821361,1.0419523663131018,1056.0,2.53139180770595,39.44,-123.73875,1.11225
95439,3.7814799999999997,16.0,5.659119052282674,1.039990621480468,1738.6,2.4668798142428643,38.496,-122.77799999999999,2.2156
95441,3.7352,32.0,6.475357710651828,1.1414944356120826,2053.0,3.263910969793322,38.68,-122.87,2.28
95442,3.6675333333333335,33.666666666666664,5.254158057978064,1.0685035498601034,909.3333333333334,2.335272063027165,38.37,-122.51333333333334,2.212
95443,2.6733666666666664,18.333333333333332,7.5453201666851655,1.7184482485702388,658.3333333333334,2.1154651148298593,39.03333333333333,-122.75333333333333,1.4029999999999998
95444,4.166428571428571,25.571428571428573,5.869337668594064,1.0903315521553023,1179.2857142857142,2.6915052998133233,38.44,-122.88,2.4432857142857145
95446,2.6726,33.0,5.032154340836013,1.2540192926045015,759.0,2.440514469453376,38.51,-123.0,1.531
95448,3.3582857142857145,29.857142857142858,5.306135086805341,1.032491734582003,1511.2857142857142,2.7614429110493517,38.60285714285714,-122.86142857142856,1.8498571428571429
95449,2.5761,36.0,4.824701195219124,0.9840637450199204,697.0,2.7768924302788847,38.97,-123.1,0.949
95450,3.9167,28.0,8.839142091152816,1.8123324396782845,923.0,2.474530831099196,38.38,-123.08,2.326
95451,1.9697333333333333,17.0,5.7086234031356975,1.2972682142402057,740.3333333333334,2.834311172438106,38.983333333333334,-122.81666666666666,0.9245
95453,2.7497555555555557,21.77777777777778,5.885872605536774,1.2595608757008014,713.0,2.47655721619312,39.05888888888889,-122.91222222222223,1.1067777777777779
95454,2.1793,22.0,4.762331838565022,1.0089686098654709,1122.0,2.515695067264574,39.67,-123.5,0.715
95457,2.2101,18.0,5.93058992435056,1.2888876422625715,421.0,2.112791286359069,38.916666666666664,-122.59666666666665,0.7623333333333333
95458,1.520325,21.5,6.068065142483649,1.3638955890683881,620.75,2.1852052293531132,39.085,-122.80250000000001,0.7887500000000001
95460,3.26085,20.0,6.235192307692308,1.2385933048433047,830.0,2.2158511396011393,39.325,-123.81,2.51
95461,2.5625,12.0,7.020527859237537,1.2991202346041055,877.0,2.5718475073313782,38.82,-122.5,1.092
95462,1.3712,37.0,6.698863636363637,1.6022727272727273,354.0,2.011363636363636,38.48,-123.01,1.183
95463,2.2946,18.0,6.100271002710027,1.3821138211382114,1032.0,2.796747967479675,39.17,-123.54,1.01
95465,3.9336,18.0,6.188405797101449,1.207729468599034,1128.0,2.7246376811594204,38.38,-122.93,2.625
95467,3.8831,7.0,8.643705463182897,1.513064133016627,1027.0,2.4394299287410925,38.81,-122.55,1.321
95468,2.1985,17.0,5.154205607476635,1.116822429906542,1140.0,2.663551401869159,38.9,-123.69,0.953
95470,3.5543500000000003,18.0,5.430711659663865,0.9404149159663866,1798.0,3.0466911764705884,39.305,-123.225,1.4500000000000002
95471,2.674,41.5,6.798590790919277,1.5092759787231729,1012.5,2.2932471092449775,38.535,-122.995,1.178
95472,3.8218888888888887,26.5,5.445067224009796,1.036148675061292,916.7777777777778,2.6738296154691796,38.39555555555555,-122.83166666666665,2.311
95476,3.468440909090909,22.272727272727273,5.5096074891068945,1.0886703911317435,1196.8181818181818,2.372221908060848,38.30227272727273,-122.47272727272728,2.199090909090909
95477,3.730729411764706,33.35294117647059,5.131715422579738,1.0328448921307993,1005.0,2.6105364920187797,37.711176470588235,-122.16470588235295,1.7805294117647057
95481,2.3125,38.0,4.45,0.95,196.0,3.2666666666666666,39.12,-123.19,0.7
95482,2.8187052631578946,27.94736842105263,5.083257815799631,1.0282773771839173,1040.2105263157894,2.7479424865908273,39.147368421052626,-123.19947368421053,1.2091578947368422
95485,2.5603,33.4,5.176497552479321,1.0892689515876754,441.6,2.9610304741203413,39.158,-122.894,0.8144
95486,2.3358499999999998,41.0,7.574967824967825,1.7622895354854116,955.5,2.2031637675967572,38.475,-123.03,1.2625
95490,2.562757142857143,24.571428571428573,5.050786904701016,1.0597631592796595,1213.857142857143,2.6508294876280822,39.41285714285714,-123.36714285714285,0.8891428571428571
95492,3.3337857142857144,13.714285714285714,5.623815688706851,1.1000785448959713,1908.5714285714287,2.6898860071269324,38.53857142857142,-122.80571428571429,1.9842857142857144
95497,3.3125,9.0,16.541284403669724,3.1162079510703364,594.0,1.81651376146789,38.7,-123.49,2.954
95498,6.0918,21.0,7.661788617886179,1.0146341463414634,1773.0,2.8829268292682926,37.93,-122.03,3.448
95501,1.92225625,46.25,4.613925990760153,1.0558112274206009,891.1875,2.389493810469981,40.796875,-124.15625,0.7629375
95502,1.6059,39.5,5.229411952394627,1.0796028631292345,835.5,2.7222754006998287,40.79,-124.18,0.6755
95503,2.9535470588235295,33.35294117647059,5.597163824898921,1.048125906906179,951.8823529411765,2.4963407767460795,40.7764705882353,-124.15,0.9071176470588235
95519,3.002944444444444,17.77777777777778,5.324032646575172,1.0575076230743894,924.6666666666666,2.6784640962054715,40.940000000000005,-124.10000000000001,0.980111111111111
95521,1.9686333333333332,29.6,4.457096784561791,1.0291489612539602,1119.8,2.6522237047680166,40.87466666666667,-124.08,1.0406666666666666
95524,3.48515,22.5,5.644656073520642,1.0230891999017855,1108.5,2.6717410876097607,40.805,-124.04499999999999,1.268
95525,2.5741,34.5,4.898800045495905,1.0886032757051867,827.5,2.5473536548377314,40.885000000000005,-123.995,0.7989999999999999
95526,1.7153,25.0,8.02788844621514,2.087649402390438,746.0,2.9721115537848606,40.48,-123.73,0.771
95531,2.428825,17.0,5.518171853726349,1.0953965582824168,2110.75,3.5709205016489145,41.785,-124.18,0.885
95536,3.0147,52.0,6.7407407407407405,1.1111111111111112,806.0,2.9851851851851854,40.54,-124.35,0.946
95537,2.59455,26.5,5.201400405380505,1.1607471899760458,1763.5,2.652086788280818,40.739999999999995,-124.19999999999999,0.741
95540,2.5428444444444445,30.333333333333332,5.19091049361763,1.034029643186457,793.8888888888889,2.435840309304282,40.59444444444445,-124.14777777777778,0.8655555555555555
95542,2.1864,17.0,5.818443804034582,1.4293948126801153,899.0,2.590778097982709,40.05,-123.78,1.019
95543,3.13,18.0,5.829457364341085,1.3837209302325582,660.0,2.558139534883721,41.88,-123.83,1.167
95546,2.63955,34.0,5.413722437452479,1.0156703718454687,900.5,2.4245953872334263,40.599999999999994,-124.13499999999999,0.923
95547,3.0072,31.0,6.091094322344322,1.0650526556776556,805.0,2.745764652014652,40.55,-124.11,0.9604999999999999
95551,2.5179,36.0,5.051612903225807,1.135483870967742,1194.0,2.567741935483871,40.69,-124.27,0.79
